subject,split,segment_index,label_id,label_name,window_start_sample,window_end_sample,window_start_seconds,window_end_seconds,mean,std,min,max,median,range,energy,rms,skewness,kurtosis,target_label
S4,train,2,3,amusement,117907,119186,1842.297,1862.297,0.3209201923966532,51.03434357854256,-125.41723305189272,98.88553473138458,13.12107710417365,224.3027677832773,3333897.2342561483,51.03535259271376,-0.5668268079840699,-0.7572979789403913,amusement
S4,train,2,3,amusement,118547,119826,1852.297,1872.297,0.4688299162836181,51.72088446067293,-145.41925024359662,98.88553473138458,13.274125166138353,244.3047849749812,3424345.204332392,51.72300929842231,-0.6190381280668663,-0.6309836937654745,amusement
S4,train,2,3,amusement,119187,120466,1862.297,1882.297,0.2879733655112267,51.92004458548821,-145.41925024359662,82.64834367036603,12.644061025757598,228.06759391396264,3450590.6667754594,51.92084319826025,-0.6692523367074235,-0.5710000573740812,amusement
S4,train,2,3,amusement,119827,121106,1872.297,1892.297,0.0051337971424529,54.6710574468636,-137.77011133915937,157.1644247614103,9.132633865313275,294.93453610056963,3825823.42235409,54.67105768790405,-0.3978270882225092,-0.3390940736994738,amusement
S4,train,2,3,amusement,120467,121746,1882.297,1902.297,0.0680020206684556,55.29204235019377,-170.46700048951644,157.1644247614103,10.278842358597077,327.6314252509267,3913234.651558958,55.29208416699841,-0.4223138524335956,-0.0796545340557575,amusement
S4,train,2,3,amusement,121107,122386,1892.297,1912.297,2.29147766364092,72.41185304374261,-308.2788555087614,425.9554028945946,11.329201352387509,734.2342584033561,6718370.983822772,72.4481009489658,0.8008542915860055,8.370073862913573,amusement
S4,train,2,3,amusement,121747,123026,1902.297,1922.297,-0.6244853133125587,86.20797658878287,-308.2788555087614,425.9554028945946,4.058852519323861,734.2342584033561,9513222.66808151,86.2102384258313,0.7603829436066126,4.19847864716739,amusement
S4,train,2,3,amusement,122387,123666,1912.297,1932.297,-2.309142826100202,72.79884730470863,-210.6065714313091,276.7954263462136,1.327452688570255,487.4019977775226,6790405.516141588,72.835460522232,0.3021011167638955,1.2706897678950453,amusement
S4,train,2,3,amusement,123027,124306,1922.297,1942.297,0.1965298882320255,107.39023666250225,-361.6830996010261,281.421982003434,1.6299576918280887,643.1050816044601,14761857.989664266,107.3904164924655,-0.2186114319629999,0.800623897615524,amusement
S4,train,2,3,amusement,123667,124946,1932.297,1952.297,-0.0385991909502456,116.43481262434751,-361.6830996010261,291.1838489186484,9.848955516974645,652.8669485196745,17353045.86337851,116.4348190223374,-0.2452048918472168,0.3819427361449641,amusement
S4,train,2,3,amusement,124307,125586,1942.297,1962.297,0.4512361361169456,71.11606983457891,-316.71389351081257,291.1838489186484,16.98241599544014,607.897742429461,6473854.723542069,71.11750138163771,-0.5134838054113516,2.905653745665881,amusement
S4,train,2,3,amusement,124947,126226,1952.297,1972.297,0.4041331602982165,52.42256765670252,-123.21928331428396,73.22378887965839,16.95455759737684,196.4430721939424,3517809.821865991,52.42412539406648,-0.6849723565556471,-0.7292721664003325,amusement
S4,train,2,3,amusement,125587,126866,1962.297,1982.297,-1.6306763381573,80.97981892975099,-505.9665140315751,268.74693340207364,10.277861714784304,774.7134474336488,8397299.429395307,80.99623558669306,-1.3299682516628546,8.84185694812508,amusement
S4,train,2,3,amusement,126227,127506,1972.297,1992.297,-0.4871592582654356,95.75287256512252,-505.9665140315751,340.95408494573405,11.329318136302064,846.920598977309,11736127.908627843,95.75411181048834,-0.8279491153855434,5.158672753486821,amusement
S4,train,2,3,amusement,126867,128146,1982.297,2002.297,1.378912604417892,74.41071190059068,-296.80588717322814,340.95408494573405,18.56045310060655,637.7599721189622,7089734.970269863,74.42348719002173,-0.2948736341565153,3.273596202001918,amusement
S4,train,2,3,amusement,127507,128786,1992.297,2012.297,-0.0701997150589391,56.635477352322106,-153.50186438095875,89.50899152343531,17.490874658352986,243.01085590439408,4105705.245344492,56.63552085860413,-0.6031075224241643,-0.8268270321364701,amusement
S4,train,2,3,amusement,128147,129426,2002.297,2022.297,-0.4597521171797991,57.3635916151844,-153.50186438095875,89.50899152343531,16.548021893601113,243.01085590439408,4212215.05920372,57.36543397380435,-0.5666170476477143,-0.8587938110902327,amusement
S4,train,2,3,amusement,128787,130066,2012.297,2032.297,0.7770269161003338,53.93477378940516,-156.92771572525174,85.85262195317026,17.640057945388,242.780337678422,3724241.401014592,53.94037073048951,-0.7155901760565605,-0.486340009774632,amusement
S4,train,2,3,amusement,129427,130706,2022.297,2042.297,-0.3291749270841114,67.81889271785982,-234.69238305977564,242.34683286890032,13.035442691354096,477.039215928676,5887373.52397978,67.81969157707225,-0.1966253885726504,0.6531583622268697,amusement
S4,train,2,3,amusement,130067,131346,2032.297,2052.297,-1.0333192228178976,70.68922214784281,-234.69238305977564,242.34683286890032,7.910581924598404,477.039215928676,6397483.361898644,70.69677415896227,-0.1291807509317163,0.1904303972550747,amusement
S4,train,2,3,amusement,130707,131986,2042.297,2062.297,0.3712391267400891,59.05967109354776,-140.87887550224892,96.77247092059704,14.523740541471447,237.651346422846,4464873.687254097,59.06083785527652,-0.5229282519562306,-0.7999992934508433,amusement
S4,train,2,3,amusement,131347,132626,2052.297,2072.297,0.1846087393068385,60.55517693548722,-140.87887550224892,96.77247092059704,17.800276459959598,237.651346422846,4693713.323615733,60.55545833428058,-0.5584392627014247,-0.8027055429696182,amusement
S4,train,2,3,amusement,131987,133266,2062.297,2082.297,0.1251046834373447,60.891705408253294,-141.93903457125234,94.56368602075553,18.704460988698703,236.50272059200785,4746003.761545371,60.89183392465135,-0.5946253041527422,-0.8416973923164917,amusement
S4,train,2,3,amusement,132627,133906,2072.297,2092.297,-0.1605222845958759,58.34290079234184,-141.93903457125234,85.72042843760111,16.09219479454861,227.65946300885344,4357017.395544185,58.34312161916686,-0.6048313932363658,-0.8490250179846881,amusement
S4,train,2,3,amusement,133267,134546,2082.297,2102.297,0.0468936238686677,55.86323148853848,-127.84192675379322,92.171658962261,15.849583691283309,220.0135857160542,3994499.6241331142,55.86325117063986,-0.5868936787700445,-0.831120309223706,amusement
S4,train,2,3,amusement,133907,135186,2092.297,2112.297,1.1139805984507585,58.45872936776404,-140.0197293711547,92.171658962261,19.79404671422231,232.1913883334157,4375889.909846019,58.4693423262756,-0.6197198380965077,-0.7608964558541649,amusement
S4,train,2,3,amusement,134547,135826,2102.297,2122.297,-0.2449584886511075,63.8686001906368,-169.26521847361303,99.94785321674496,18.55797232515105,269.213071690358,5221450.361564893,63.8690699397805,-0.5900814391312977,-0.8008642192681505,amusement
S4,train,2,3,amusement,135187,136466,2112.297,2132.297,-0.6256859003249853,62.25135458475903,-169.26521847361303,99.94785321674496,16.46558901250839,269.213071690358,4960796.967018577,62.25449887745675,-0.5319516679993365,-0.8244019727538605,amusement
S4,train,2,3,amusement,135827,137106,2122.297,2142.297,0.6142059182765311,57.1405993452219,-131.60875513607905,93.2402689503596,17.56423608132816,224.84902408643865,4179744.4383247606,57.14390030826754,-0.5535812982719558,-0.8777288927888005,amusement
S4,train,2,3,amusement,136467,137746,2132.297,2152.297,0.0411876849067783,58.59073521217298,-145.78954267084816,104.7271416842928,17.452022484411167,250.51668435514097,4394081.214884293,58.59074968907937,-0.5866487173756375,-0.7872082685489707,amusement
S4,train,2,3,amusement,137107,138386,2142.297,2162.297,0.1724448220981918,62.07425510337868,-145.78954267084816,105.82923017958058,17.87007593509742,251.61877285042877,4932150.891335683,62.074494632304514,-0.5568320620545061,-0.8127973309507968,amusement
S4,train,2,3,amusement,137747,139026,2152.297,2172.297,-0.5226264101660539,59.44261728881334,-142.13168285447887,105.82923017958058,15.12883244311134,247.96091303405944,4523133.297291433,59.44491474053044,-0.4895354100609569,-0.886907666134781,amusement
S4,train,2,3,amusement,138387,139666,2162.297,2182.297,0.0149225119275172,56.57850740175472,-129.5623043021236,91.3553694812488,16.963632188441455,220.91767378337244,4097443.484789473,56.57850936965179,-0.5114594535254697,-0.914790309904641,amusement
S4,train,2,3,amusement,139027,140306,2172.297,2192.297,0.7634149317404724,58.53014480376368,-144.16867791081737,98.19764383804612,17.285284606410713,242.36632174886347,4385741.635977663,58.53512324329342,-0.5784158864239748,-0.782261100388213,amusement
S4,train,2,3,amusement,139667,140946,2182.297,2202.297,-0.795906844847462,58.51952453814275,-144.16867791081737,106.9975614635595,11.79852304937894,251.1662393743769,4384215.321441237,58.52493673534356,-0.5160524017350478,-0.7414802404717866,amusement
S4,train,4,2,stress,231251,232530,3613.297,3633.297,-0.1296539454845013,58.941164181641824,-229.2184676627028,195.03822060156173,-2.245816336138168,424.2566882642645,4446819.385898031,58.94130678253441,-0.2898661071326845,1.2792839612248017,stress
S4,train,4,2,stress,231891,233170,3623.297,3643.297,0.4124546228682533,71.05812468917452,-214.0076887901586,229.9367412304492,-6.66962566158954,443.9444300206078,6463266.820042495,71.05932171895675,0.2463489293308555,0.4495588558570502,stress
S4,train,4,2,stress,232531,233810,3633.297,3653.297,-0.0194286628261684,112.05893546701112,-352.8078789751535,571.5024371720767,-5.841973598181528,924.3103161472302,16073222.906205056,112.05893715127188,0.5998078334465131,3.108527344795381,stress
S4,train,4,2,stress,233171,234450,3643.297,3663.297,-0.4375826917306037,148.81153324952643,-460.8467723302624,571.5024371720767,1.9133427339171545,1032.3492095023391,28345681.80055937,148.8121766075848,0.1345558143134795,1.0103964713431477,stress
S4,train,4,2,stress,233811,235090,3653.297,3673.297,-0.2329921287703427,121.15674819900896,-460.8467723302624,434.0679532545109,4.011100866810158,894.9147255847734,18789135.25694737,121.15697222813937,-0.1836434281360824,2.057975438353248,stress
S4,train,4,2,stress,234451,235730,3663.297,3683.297,-0.6600232436761339,53.86604787739794,-214.6965280645723,162.14725935673312,-1.11945245590152,376.8437874213054,3714543.0331037696,53.870091373714224,-0.2234273441761611,0.7580207520396653,stress
S4,train,4,2,stress,235091,236370,3673.297,3693.297,0.1228109802095036,57.12683292940759,-192.75095529851285,137.51631708470177,-0.379060417652222,330.2672723832146,4177267.357544074,57.12696493847111,-0.2135444081415992,0.0234778571388813,stress
S4,train,4,2,stress,235731,237010,3683.297,3703.297,0.649773424813256,58.61535881794394,-192.75095529851285,137.51631708470177,-1.1304463485369864,330.2672723832146,4398313.593420689,58.618960199409145,-0.0555832124388435,-0.0397846475075605,stress
S4,train,4,2,stress,236371,237650,3693.297,3713.297,0.0596400636281632,64.9465784186216,-374.1433970700104,266.4515417110475,1.5207039065689345,640.5949387810579,5399118.854685894,64.94660580217688,-0.7233732903397119,6.430558379692187,stress
S4,train,4,2,stress,237011,238290,3703.297,3723.297,-0.2732535096410811,63.97651336437073,-374.1433970700104,266.4515417110475,2.819907922437835,640.5949387810579,5239128.23006981,63.97709691555282,-0.7161986251444807,6.989865942014172,stress
S4,train,4,2,stress,237651,238930,3713.297,3733.297,0.6877691408271626,76.34946305904194,-283.7484106247681,248.67237428759535,-0.4756195370922834,532.4207849123635,7462033.325817709,76.35256076776393,0.0082228361000713,1.2958846317252617,stress
S4,train,4,2,stress,238291,239570,3723.297,3743.297,0.1575805870822115,82.84673488551233,-283.7484106247681,248.67237428759535,-3.2480776961146227,532.4207849123635,8785416.080424696,82.8468847503139,-0.0320772417107079,0.4041402846518473,stress
S4,train,4,2,stress,238931,240210,3733.297,3753.297,-0.4621951800786354,51.97114611191744,-162.74088559712675,165.24162069968,0.9711630330314832,327.9825062968067,3457553.4752905727,51.97320129230794,0.1049104822614314,0.5054918861918885,stress
S4,train,4,2,stress,239571,240850,3743.297,3763.297,-0.0202167293709836,49.44009949826499,-131.46843045379097,202.9744863568353,4.315619728823783,334.4429168106263,3128734.524306545,49.44010363171267,0.1446570641188445,1.0883080873797386,stress
S4,train,4,2,stress,240211,241490,3753.297,3773.297,-0.3266542761658484,72.38954074583512,-360.2773688259599,213.85724148905072,2.1345686175404834,574.1346103150106,6707650.959883595,72.39027774783752,-0.3309389383704746,2.2457379147486067,stress
S4,train,4,2,stress,240851,242130,3763.297,3783.297,-0.3082009107370278,67.60026700411842,-360.2773688259599,213.85724148905072,0.6884117187228966,574.1346103150106,5849460.591141736,67.60096957018798,-0.4543457910050166,3.1931255000522336,stress
S4,train,4,2,stress,241491,242770,3773.297,3793.297,-0.4809448277031816,66.44511035257601,-365.9017927712062,305.19260987903084,0.1490891289725896,671.094402650237,5651435.51704742,66.44685092382706,-0.5600456321594078,5.01352211752174,stress
S4,train,4,2,stress,242131,243410,3783.297,3803.297,-0.1389415353219303,69.83166047125806,-365.9017927712062,305.19260987903084,0.9789865800163936,671.094402650237,6241894.539421828,69.83179869460118,-0.5124796648707401,4.440711883371414,stress
S4,train,4,2,stress,242771,244050,3793.297,3813.297,0.8009840579246756,51.55950223675096,-227.80822557865724,211.170445733102,4.218357252674237,438.9786713117592,3403550.5233440977,51.56572356093315,-0.2350094070348121,3.1553038199216177,stress
S4,train,4,2,stress,243411,244690,3803.297,3823.297,-0.7889093310414309,51.39075025182333,-253.3683494842082,164.17717066623752,2.901936215508747,417.5455201504457,3381288.4344036905,51.3968052448582,-0.5894503890301812,3.470852890032683,stress
S4,train,4,2,stress,244051,245330,3813.297,3833.297,-0.1477484839662601,51.88230289518201,-253.3683494842082,177.61729730138643,1.958413564426484,430.98564678559467,3445497.834652065,51.88251327106201,-0.4182096944548907,2.707907651852959,stress
S4,train,4,2,stress,244691,245970,3823.297,3843.297,1.0683905088799233,68.1007295484292,-305.2972511690178,244.3355161245217,0.4983952911167016,549.6327672935395,5937729.053833937,68.10910969398854,-0.1963057260989248,4.008609125632036,stress
S4,train,4,2,stress,245331,246610,3833.297,3853.297,-0.3624721836552928,81.94860791699342,-305.2972511690178,244.3355161245217,-2.6667870532688798,549.6327672935395,8596103.328789812,81.94940955014283,-0.1271319323377822,1.7297639331025758,stress
S4,train,4,2,stress,245971,247250,3843.297,3863.297,-0.4327009544502664,76.39991612159616,-282.2811740733946,225.5583944934724,-4.2545991406645705,507.839568566867,7471532.049283726,76.40114144109963,0.0943143759737669,0.6484617999149336,stress
S4,train,4,2,stress,246611,247890,3853.297,3873.297,0.2318547582866838,59.2998974484288,-183.2672383979506,225.5583944934724,-0.9424867354443393,408.82563289142297,4501160.440349584,59.30035070742088,0.1077893617882989,1.6336795510238984,stress
S4,train,4,2,stress,247251,248530,3863.297,3883.297,0.3600050187695413,52.46465418967668,-258.12914575322543,179.72818695625386,3.821653803842568,437.8573327094793,3523417.0148555497,52.4658893268369,-0.5753896460155264,4.065277429314537,stress
S4,train,4,2,stress,247891,249170,3873.297,3893.297,-0.0639076837611842,46.69341336232802,-258.12914575322543,179.72818695625386,3.0521003263168245,437.8573327094793,2790757.0375901144,46.69345709644208,-0.4532239126277469,6.635419396526007,stress
S4,train,4,2,stress,248531,249810,3883.297,3903.297,-0.2213709867346222,21.46255169711374,-76.5247815128666,92.71559146949238,1.9632772914154375,169.24037298235896,589683.3669952613,21.4636933090521,0.1620947392960547,1.807777769791791,stress
S4,train,4,2,stress,249171,250450,3893.297,3913.297,0.1240631153984319,36.88569389471182,-155.05424306300614,132.4471453370508,1.0599767671867102,287.5013884000569,1741529.351361259,36.885902534043865,-0.2450895190103031,2.75020066487006,stress
S4,train,4,2,stress,249811,251090,3903.297,3923.297,-0.2770871247793728,43.82426270664947,-155.05424306300614,134.23839057129092,1.094896325143071,289.2926336342971,2458422.757191868,43.82513866556667,-0.0180277536647622,0.8924538277883407,stress
